# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000263125.10	0.5564814007138075
ENST00000263126.3	0.3842628616229137
ENST00000263150.9	0.6027189885700927
ENST00000263160.4	0.6194039226202491
ENST00000263168.4	0.6585675380201572
ENST00000263174.9	0.29704041046467905
ENST00000263177.5	0.5387357506378593
ENST00000263181.7	0.31166477306283336
ENST00000263187.4	0.3680394741569557
ENST00000263196.12	0.3908037679859553
ENST00000263201.6	0.3807567870300724
ENST00000263202.15	0.6569470876226101
ENST00000263205.11	0.4593162509095266
ENST00000263207.8	0.4113472657655686
ENST00000263208.5	0.5189183589922646
ENST00000263212.10	0.34711459485975305
ENST00000263228.4	0.6468357262883065
ENST00000263238.7	0.7363615169716646
ENST00000263239.7	0.5614794280958133
ENST00000263245.10	0.3334609853351464
ENST00000263253.9	0.5014209635678882
ENST00000263256.7	0.5599897523862111
ENST00000263257.6	0.6277278272571217
ENST00000263265.11	0.29857658375070745
ENST00000263266.3	0.2952067076056615
ENST00000263269.3	0.5445621893986018
ENST00000263270.10	0.7192375021165301
ENST00000263274.12	0.3534276662212571
ENST00000263275.4	0.4316469640294423
ENST00000263277.8	0.5834801895349758
ENST00000263278.9	0.4220435212271146
ENST00000263280.11	0.4658206731230244
ENST00000263285.11	0.23156466546824844
ENST00000263314.3	0.5581833109660271
ENST00000263317.9	0.4172474538703967
ENST00000263321.6	0.3654723837489021
ENST00000263326.7	0.2845560960202285
ENST00000263331.9	0.4835255991125141
ENST00000263334.9	0.4628617414805384
ENST00000263339.3	0.3173968838116255
ENST00000263341.7	0.3647740341846177
ENST00000263346.13	0.3932382974151175
ENST00000263354.8	0.5589240988168377
ENST00000263368.9	0.4834836160939426
ENST00000263369.4	0.4329125259623429
ENST00000263370.3	0.3070890800065972
ENST00000263372.5	0.3427358280879538
ENST00000263377.6	0.4695077002962219
ENST00000263379.4	0.2488981733728275
ENST00000263382.8	0.5407885548436306
ENST00000263383.8	0.3523431994378766
ENST00000263384.12	0.6055747589332812
ENST00000263388.7	0.464065772264645
ENST00000263390.7	0.3376529053049468
ENST00000263401.10	0.3394683108692458
ENST00000263408.5	0.3370945880605147
ENST00000263409.8	0.3011642726646388
ENST00000263413.7	0.30173359618675466
ENST00000263431.4	0.6638324838120463
ENST00000263433.8	0.4051440080124968
ENST00000263440.6	0.39523576623727225
ENST00000263461.11	0.5150264352317779
ENST00000263468.13	0.17314023685609586
ENST00000263519.4	0.5922728831877407
ENST00000263525.6	0.40250616787619575
ENST00000263549.7	0.3859785284207141
ENST00000263559.11	0.644227648765571
ENST00000263563.7	0.3182096927985276
ENST00000263574.9	0.4160779319192519
ENST00000263576.11	0.4458837925611446
ENST00000263578.10	0.2665287887117258
ENST00000263579.5	0.4055678940357734
ENST00000263593.8	0.3068165743531851
ENST00000263620.8	0.4072050602310861
ENST00000263621.2	0.4461643711954075
ENST00000263635.8	0.4262684236115452
ENST00000263636.5	0.3120440598658373
ENST00000263645.9	0.595020168987249
ENST00000263650.12	0.3384281511808814
ENST00000263655.3	0.6471728063007971
ENST00000263657.7	0.6195952592900622
ENST00000263663.10	0.3457623145396595
ENST00000263665.6	0.4558595497917032
ENST00000263666.9	0.4919308411682411
ENST00000263672.11	0.6456258163150664
ENST00000263674.4	0.3821172227024729
ENST00000263681.7	0.3181745095558336
ENST00000263686.11	0.2962813647164631
ENST00000263688.4	0.34796775456226603
ENST00000263694.9	0.6194327484622231
ENST00000263697.6	0.663090641792955
ENST00000263702.11	0.4024966132568514
ENST00000263707.6	0.5263710453331161
ENST00000263708.7	0.4700709757317154
ENST00000263710.8	0.6235000043857645
ENST00000263713.10	0.4310132699453512
ENST00000263726.4	0.534274122743458
ENST00000263733.5	0.5815370828891288
ENST00000263734.5	0.3771525484819154
ENST00000263735.8	0.4472706952336484
ENST00000263736.5	0.3637271628323637
ENST00000263754.5	0.6256735991721629
ENST00000263773.10	0.376353833349552
ENST00000263774.9	0.4899972278965589
ENST00000263776.9	0.33243264325672817
ENST00000263780.9	0.5282984172487166
ENST00000263791.10	0.37372524344680375
ENST00000263795.11	0.2655740178676688
ENST00000263798.8	0.4082251185915019
ENST00000263800.11	0.3214967017113429
ENST00000263801.7	0.3265452281955049
ENST00000263805.8	0.32970977943611024
ENST00000263846.8	0.607154573841789
ENST00000263847.6	0.5679055274722958
ENST00000263849.9	0.4766330995253138
ENST00000263851.9	0.3761876164167479
ENST00000263856.9	0.541265671619024
ENST00000263857.11	0.4349031081204999
ENST00000263863.8	0.2391694953121561
ENST00000263864.10	0.4741500667474821
ENST00000263881.8	0.6089738347944496
ENST00000263895.8	0.5884172867476691
ENST00000263897.10	0.3724525070112821
ENST00000263904.5	0.3637243007857859
ENST00000263915.8	0.40302821177070897
ENST00000263918.9	0.5172442068553051
ENST00000263921.8	0.6771090089062424
ENST00000263923.5	0.3838915333077858
ENST00000263925.8	0.34637681057493336
ENST00000263932.7	0.27887366449048245
ENST00000263956.8	0.4703498133123253
ENST00000263960.6	0.44881913516398464
ENST00000263966.8	0.4794847458305416
ENST00000263967.4	0.6197308598201599
ENST00000263969.9	0.3725480748423354
ENST00000263974.4	0.6095935889431539
ENST00000263980.8	0.5295120364561192
ENST00000263985.11	0.3495376163511202
ENST00000263991.9	0.4473892767488647
ENST00000263997.11	0.2879790867275809
ENST00000264001.8	0.4669033743647752
ENST00000264005.10	0.4169026098401549
ENST00000264012.9	0.3245354187212188
ENST00000264021.7	0.4049232693258221
ENST00000264025.8	0.4526810150378461
ENST00000264028.5	0.5670681826084447
ENST00000264029.9	0.3888984838541954
ENST00000264031.3	0.386033298516994
ENST00000264033.5	0.5349992647085317
ENST00000264036.6	0.2806460717203796
ENST00000264037.2	0.513675286743132
ENST00000264039.7	0.3296965682372294
ENST00000264042.8	0.3555984720669574
ENST00000264047.3	0.5208285162217806
ENST00000264051.8	0.4540011692850446
ENST00000264052.9	0.3148417033422928
ENST00000264057.6	0.5588638847164372
ENST00000264059.8	0.3650031576236516
ENST00000264065.12	0.40432526397808655
ENST00000264071.7	0.7797006860767086
ENST00000264079.11	0.4803587603536394
ENST00000264080.11	0.33319609135394496
ENST00000264093.9	0.3623325003194864
ENST00000264094.8	0.5338093113947101
ENST00000264108.5	0.4201068746753691
ENST00000264126.9	0.4618047676413245
ENST00000264144.5	0.2843196659014095
ENST00000264156.3	0.5279005325178423
ENST00000264157.10	0.4327803082009451
ENST00000264158.12	0.4768899042334013
ENST00000264159.11	0.364886827132256
ENST00000264160.8	0.3657427288832823
ENST00000264161.9	0.5522105089520173
ENST00000264162.7	0.3708401414223544
ENST00000264167.10	0.5220392693168675
ENST00000264170.9	0.3974569190659824
ENST00000264183.9	0.4389553819533359
ENST00000264187.7	0.3589131419307349
ENST00000264192.8	0.3099628300014025
ENST00000264198.5	0.40055302968436257
ENST00000264211.12	0.4270725517344341
ENST00000264218.7	0.2610553985344281
ENST00000264220.6	0.5295850172470653
ENST00000264228.9	0.31813929806178565
ENST00000264230.5	0.3108457187418479
ENST00000264231.7	0.3319421655264612
ENST00000264233.6	0.3102418686402906
ENST00000264234.8	0.5063548284449985
ENST00000264235.12	0.6795668299814773
ENST00000264245.9	0.3249215321868166
ENST00000264254.11	0.42306181385248415
ENST00000264255.8	0.4309450896202163
ENST00000264257.7	0.2945599437730656
ENST00000264260.6	0.2717993974239214
ENST00000264265.4	0.26296417777448977
ENST00000264266.12	0.5302336112855426
ENST00000264276.11	0.4518468945530865
ENST00000264279.10	0.5226794501125944
ENST00000264313.11	0.3888787160163765
ENST00000264316.9	0.36849881669809176
ENST00000264318.4	0.5131612043140242
ENST00000264331.8	0.5598481470006079
ENST00000264335.13	0.7136911795607492
ENST00000264344.10	0.33627183764116864
ENST00000264345.7	0.459984223940337
ENST00000264346.11	0.2655618450249092
ENST00000264350.8	0.27404006816331805
ENST00000264360.7	0.5442924116679667
ENST00000264363.7	0.4688347956097947
ENST00000264376.5	0.4129709059763359
ENST00000264377.8	0.4464800029330484
ENST00000264380.9	0.5070411233305181
ENST00000264381.8	0.3008483061583128
ENST00000264382.8	0.4458221998376409
ENST00000264389.7	0.6424769776377902
ENST00000264400.6	0.4987864454244488
ENST00000264409.5	0.4908160387067734
ENST00000264414.9	0.6987499526406185
ENST00000264424.12	0.6106145432656715
ENST00000264426.13	0.6916442272343581
ENST00000264431.8	0.5530243472661993
ENST00000264433.11	0.3711730211084385
ENST00000264444.7	0.4684406639472792
ENST00000264447.9	0.3001962772760753
ENST00000264451.12	0.4511958324136892
ENST00000264454.8	0.3144014588207274
ENST00000264463.8	0.4768881885842302
ENST00000264474.4	0.30482309916426525
ENST00000264485.11	0.5717519188458682
ENST00000264498.7	0.4734662206415202
ENST00000264499.9	0.3997451122455402
ENST00000264515.11	0.6860788602683345
ENST00000264538.4	0.3740397997614287
ENST00000264552.14	0.617239055750989
ENST00000264553.6	0.31853950400719033
ENST00000264554.10	0.45632726173049204
ENST00000264555.10	0.26709336750544393
ENST00000264595.7	0.3493119835481228
ENST00000264596.4	0.2817872259200432
ENST00000264601.8	0.4094375675163315
ENST00000264605.8	0.2419861296966181
ENST00000264607.9	0.5134966691000871
ENST00000264613.11	0.3537276718851068
ENST00000264634.8	0.6251998291427402
ENST00000264637.8	0.5325458271646435
ENST00000264638.9	0.5310455507812559
ENST00000264639.9	0.5936587181369004
ENST00000264645.12	0.3778760475845215
ENST00000264651.3	0.24722586534846816
ENST00000264661.4	0.39457397922793375
ENST00000264664.4	0.5046058176728778
ENST00000264669.10	0.24211799167253564
ENST00000264670.11	0.4633274670106624
ENST00000264689.11	0.39624271716041054
ENST00000264690.11	0.3484950164763634
ENST00000264694.13	0.38096465160523024
ENST00000264703.4	0.41265938746716296
ENST00000264705.9	0.5412821629628382
ENST00000264708.7	0.3420884171390283
ENST00000264710.5	0.6712358884578595
ENST00000264711.7	0.5972689403474525
ENST00000264716.9	0.5364143621531312
ENST00000264717.7	0.3265985447923478
ENST00000264720.7	0.329561949706543
ENST00000264728.8	0.3102833727267849
ENST00000264731.8	0.5492555096272502
ENST00000264734.2	0.38280600707381895
ENST00000264735.4	0.31275269111131204
ENST00000264741.10	0.4408724452589593
ENST00000264748.6	0.4424359688794097
ENST00000264771.9	0.3850803389347173
ENST00000264773.7	0.6451617263429587
ENST00000264784.8	0.4145035424516587
ENST00000264790.7	0.2343583678554775
ENST00000264808.7	0.5689972336913156
ENST00000264819.6	0.30696386032299794
ENST00000264824.5	0.3412988961232184
ENST00000264828.4	0.3159320903807511
ENST00000264832.8	0.2701225049925264
ENST00000264833.8	0.5074351627110638
ENST00000264834.5	0.5084255809501266
ENST00000264848.9	0.27472397500248
ENST00000264852.8	0.42796211231687387
ENST00000264864.8	0.4475678731603278
ENST00000264866.9	0.5413582750352018
ENST00000264867.7	0.3800844511878365
ENST00000264870.7	0.3992876173679574
ENST00000264883.8	0.4955658916592365
ENST00000264888.6	0.19849526615157245
ENST00000264893.10	0.6295696006157161
ENST00000264896.8	0.3868595225962281
ENST00000264908.11	0.3969372769120541
ENST00000264914.10	0.392235559310972
ENST00000264917.9	0.4957258897637053
ENST00000264926.7	0.2937904670450124
ENST00000264930.10	0.5169865124730102
ENST00000264932.11	0.6318198452604076
ENST00000264933.9	0.7186775385129232
ENST00000264935.6	0.2581847278374031
ENST00000264938.8	0.4819815083703716
ENST00000264951.8	0.4236558576991409
ENST00000264952.2	0.4428411261496774
ENST00000264954.5	0.417881587214506
ENST00000264956.11	0.2403332307781744
ENST00000264963.8	0.4935962741890598
ENST00000264972.9	0.5897527299645444
ENST00000264977.8	0.36002466509429826
ENST00000264990.11	0.3086774412992685
ENST00000264992.7	0.29096253784169396
ENST00000264993.7	0.5180463036108378
ENST00000264995.8	0.37501757745941705
ENST00000265000.9	0.5040619631043831
ENST00000265007.11	0.2799539349374113
ENST00000265016.9	0.3483850666314255
ENST00000265018.4	0.2356347607741995
ENST00000265022.8	0.4954704042600064
ENST00000265026.8	0.4824170767679848
ENST00000265028.7	0.5634589727231187
ENST00000265029.8	0.2496979990596141
ENST00000265036.10	0.4281942091601914
ENST00000265038.9	0.4503880282568384
ENST00000265044.6	0.6927047495021376
ENST00000265056.12	0.5613301928690384
ENST00000265062.7	0.7068754076115105
ENST00000265068.9	0.2856746671380115
ENST00000265069.13	0.5808308724955576
ENST00000265070.7	0.5937703220080851
ENST00000265071.3	0.4307674450418054
ENST00000265074.13	0.4622704528371796
ENST00000265077.8	0.2475402523831186
ENST00000265080.9	0.5471487415515535
ENST00000265081.7	0.3291612390145244
ENST00000265085.10	0.5157246994284489
ENST00000265087.8	0.3676606600130707
ENST00000265094.9	0.7210362480662249
ENST00000265097.8	0.6416166377831857
ENST00000265104.4	0.4188777353263538
ENST00000265107.9	0.522768717102464
ENST00000265112.7	0.5598456082600997
ENST00000265113.9	0.5600059142292654
ENST00000265132.8	0.37657994767268377
ENST00000265136.12	0.2579422689844396
ENST00000265138.4	0.5054986099024349
ENST00000265140.10	0.33783190517325234
ENST00000265148.8	0.24101185900409805
ENST00000265162.10	0.3964256665795296
ENST00000265164.7	0.4897206200392076
ENST00000265165.6	0.4823284803538335
ENST00000265171.10	0.26881518571784146
ENST00000265174.5	0.593603038575681
ENST00000265175.5	0.3957757797874431
ENST00000265191.4	0.3637405080934148
ENST00000265195.9	0.3376266621147851
ENST00000265198.8	0.37964081409293615
ENST00000265224.9	0.3400812874496205
ENST00000265239.11	0.2661426250862297
ENST00000265245.10	0.3682889520173732
ENST00000265260.8	0.5636608477500105
ENST00000265271.7	0.4846731488850993
ENST00000265272.9	0.5263496709486811
ENST00000265293.8	0.406336028479406
ENST00000265294.9	0.4932124778187492
ENST00000265295.9	0.2714985117393252
ENST00000265299.6	0.299803778675331
ENST00000265310.6	0.35480517583688553
ENST00000265316.9	0.4376546590063488
ENST00000265322.8	0.4309348955582332
ENST00000265334.9	0.3472411613020948
ENST00000265339.7	0.702713988514515
ENST00000265342.12	0.3601002387257479
ENST00000265343.10	0.4018633809919814
ENST00000265348.7	0.3451916187143233
ENST00000265350.9	0.5368683014349814
ENST00000265351.12	0.41571983519138
ENST00000265354.6	0.4699401045085431
ENST00000265381.7	0.5547820569639846
ENST00000265382.8	0.5366417840098185
ENST00000265388.9	0.5552084104445696
ENST00000265395.7	0.5129978148783434
ENST00000265403.12	0.3054504945364531
ENST00000265417.7	0.30579669623450617
ENST00000265421.9	0.5358610239568994
ENST00000265425.3	0.3714569722754522
ENST00000265428.4	0.4880995888276842
ENST00000265431.7	0.4742661284192409
ENST00000265433.7	0.2629938295249666
ENST00000265437.9	0.6901429586888652
ENST00000265440.12	0.3034801978487285
ENST00000265441.8	0.461356896125447
ENST00000265459.10	0.5727042230242626
ENST00000265462.9	0.41716358131545545
ENST00000265465.8	0.2954984472472486
ENST00000265471.10	0.5006167500631216
ENST00000265512.11	0.42447138858589056
ENST00000265517.9	0.3426895783289203
ENST00000265560.9	0.4699827534671494
ENST00000265562.5	0.4128224746190345
ENST00000265564.8	0.42077001190906427
ENST00000265593.9	0.529315002016463
ENST00000265594.9	0.3208730773292515
ENST00000265598.8	0.2353925681972505
ENST00000265605.7	0.4657018188226693
ENST00000265616.10	0.26771610854388106
ENST00000265627.10	0.2887076460930579
ENST00000265631.9	0.5330000431520006
ENST00000265634.4	0.44358904163362456
ENST00000265643.4	0.31328743525626274
ENST00000265651.8	0.5534231301076449
ENST00000265678.9	0.5777460744361049
ENST00000265686.8	0.41620193131602623
ENST00000265689.9	0.4452586049481341
ENST00000265707.10	0.2413856345927037
ENST00000265708.9	0.34900933793693617
ENST00000265717.5	0.5075833944401097
ENST00000265720.8	0.4617054130549151
ENST00000265723.8	0.4324188547215069
ENST00000265724.7	0.4744353429408689
ENST00000265727.11	0.4638325172338738
ENST00000265728.6	0.28656268214267394
ENST00000265729.6	0.670127878235937
ENST00000265732.10	0.3501976989201402
ENST00000265742.8	0.5237028008910154
ENST00000265748.7	0.31292230969464385
ENST00000265753.12	0.6108375253754037
ENST00000265755.7	0.5047583044030288
ENST00000265758.6	0.4681242319603
ENST00000265769.9	0.299932170012039
ENST00000265770.11	0.5168705440556223
ENST00000265806.11	0.2964080941090857
ENST00000265825.6	0.3422412149448524
ENST00000265838.9	0.4648973361133472
ENST00000265840.12	0.4769739897195554
ENST00000265843.9	0.1970696629161502
ENST00000265846.10	0.5994693699946784
ENST00000265849.12	0.3803735685081732
ENST00000265857.8	0.5414941984096034
ENST00000265866.11	0.6472480749680201
ENST00000265872.11	0.5354079929682639
ENST00000265881.10	0.4712835974148648
ENST00000265896.10	0.3205142724067135
ENST00000265909.8	0.2943766193781609
ENST00000265922.8	0.6013639734461786
ENST00000265960.8	0.5653098105803591
ENST00000265963.9	0.5371489746103526
ENST00000265965.10	0.31115578905650737
ENST00000265970.11	0.4241730332374489
ENST00000265981.7	0.4382816247133886
ENST00000265983.8	0.3127805979031289
ENST00000265986.11	0.5761866007454555
ENST00000265990.11	0.4940115778264869
ENST00000265992.9	0.5065672836841296
ENST00000266000.10	0.3042520269866685
ENST00000266022.9	0.36355505762072426
ENST00000266025.4	0.4408336351384341
ENST00000266037.10	0.5426665389215929
ENST00000266041.9	0.2751617014562979
ENST00000266058.9	0.4800279653226725
ENST00000266066.4	0.4884755791766732
ENST00000266069.5	0.5725433758028712
ENST00000266077.5	0.3066220150047393
ENST00000266079.5	0.6659863109377551
ENST00000266085.6	0.5453480630911653
ENST00000266086.5	0.3609335891634656
ENST00000266087.12	0.3198887315810412
ENST00000266088.9	0.5215558789139565
ENST00000266126.10	0.4721667420235506
ENST00000266254.12	0.6541581296970516
ENST00000266263.10	0.44430112042910014
ENST00000266269.10	0.5772858463184549
ENST00000266304.9	0.5026574360804124
